RNA-Seq	GCF_000001405.25	500	SAMN03877762	BI	SRX1151268	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233751	2015-09-12	48040	21877	2015-10-06	SRR2164562	SRS1035816	GTEX-S32W-0726-SM-5S2T3	RNA:Total RNA	GTEX-S32W-0726-SM-5S2T3	Thyroid	RNA	Thyroid	SL-HDH	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	female	GTEX-S32W	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03878371	BI	SRX1151720	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233754	2015-09-12	48391	22249	2015-10-06	SRR2164975	SRS1035910	GTEX-T6MN-2026-SM-5S2T6	RNA:Total RNA	GTEX-T6MN-2026-SM-5S2T6	Testis	RNA	Testis	SL-HCC	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T6MN	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03878156	BI	SRX1152089	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233762	2015-09-12	41504	19026	2015-10-06	SRR2165379	SRS1035982	GTEX-WFON-2026-SM-5S2TE	RNA:Total RNA	GTEX-WFON-2026-SM-5S2TE	Testis	RNA	Testis	SL-HDG	No	2	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-WFON	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03877414	BI	SRX1152503	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233736	2015-09-11	50611	23083	2015-10-06	SRR2185097	SRS1036146	GTEX-T5JC-0826-SM-5S2SN	RNA:Total RNA	GTEX-T5JC-0826-SM-5S2SN	Lung	RNA	Lung	SL-HDH	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T5JC	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03878312	BI	SRX1152590	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233759	2015-09-12	47617	21728	2015-10-06	SRR2166006	SRS1036183	GTEX-VUSG-0426-SM-5S2TB	RNA:Total RNA	GTEX-VUSG-0426-SM-5S2TB	Thyroid	RNA	Thyroid	SL-HDJ	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-VUSG	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03877998	BI	SRX1152647	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233738	2015-09-11	45842	21054	2015-10-06	SRR2166114	SRS1036197	GTEX-T5JC-0726-SM-5S2SP	RNA:Total RNA	GTEX-T5JC-0726-SM-5S2SP	Testis	RNA	Testis	SL-HDB	No	2	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T5JC	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03878108	BI	SRX1152700	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233711	2015-09-11	46320	21486	2015-10-06	SRR2166176	SRS1036203	GTEX-T5JC-0011-R11A-SM-5S2RX	RNA:Total RNA	GTEX-T5JC-0011-R11A-SM-5S2RX	Brain - Cerebellar Hemisphere	RNA	Brain	SL-HDH	No	2	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T5JC	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03878058	BI	SRX1152842	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233714	2015-09-11	50851	23537	2015-10-06	SRR2185137	SRS1036234	GTEX-XLM4-1526-SM-5S2S1	RNA:Total RNA	GTEX-XLM4-1526-SM-5S2S1	Testis	RNA	Testis	SL-HDD	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-XLM4	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03877611	BI	SRX1152908	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233741	2015-09-11	45866	20916	2015-10-06	SRR2166524	SRS1036243	GTEX-T6MN-0626-SM-5S2SS	RNA:Total RNA	GTEX-T6MN-0626-SM-5S2SS	Thyroid	RNA	Thyroid	SL-HDD	No	1	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T6MN	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
RNA-Seq	GCF_000001405.25	500	SAMN03877474	BI	SRX1153642	400	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Solexa-233765	2015-09-11	42554	19540	2015-10-06	SRR2167642	SRS1036572	GTEX-T6MN-0011-R11A-SM-5S2TH	RNA:Total RNA	GTEX-T6MN-0011-R11A-SM-5S2TH	Brain - Cerebellar Hemisphere	RNA	Brain	SL-HDJ	No	2	cDNAShotgunReadTwoSense	RNA Seq (NGS)	PDO-3124	P-RNA-0009	male	GTEX-T6MN	40219	PRJNA75899	GRU	Homo sapiens	ILLUMINA	SRP012682	GTEx	phs000424	Cross-Sectional	Genotype-Tissue Expression (GTEx)
